workers, n, task_time, accesses, frac, total_time
1, 100, 500, 10, 0.7, 0.06541462999302894
1, 100, 500, 10, 0.8, 0.06001331900188234
1, 100, 500, 10, 0.9, 0.05855201200029114
1, 100, 500, 10, 1, 0.06817074099672027
2, 100, 500, 10, 0, 0.03364868299831869
2, 100, 500, 10, 0.1, 0.03369065700098872
2, 100, 500, 10, 0.2, 0.035774187999777496
2, 100, 500, 10, 0.3, 0.03349719500693027
2, 100, 500, 10, 0.4, 0.03521601000102237
2, 100, 500, 10, 0.5, 0.04593971099529881
2, 100, 500, 10, 0.6, 0.04857708900090074
2, 100, 500, 10, 0.7, 0.05123248699965188
2, 100, 500, 10, 0.8, 0.05915475000074366
2, 100, 500, 10, 0.9, 0.06596687300043413
2, 100, 500, 10, 1, 0.07078535100299632
3, 100, 500, 10, 0, 0.024695200998394284
3, 100, 500, 10, 0.1, 0.025045877002412453
3, 100, 500, 10, 0.2, 0.024962695999420248
3, 100, 500, 10, 0.3, 0.032791580000775866
3, 100, 500, 10, 0.4, 0.0341010499978438
3, 100, 500, 10, 0.5, 0.04679897899768548
3, 100, 500, 10, 0.6, 0.04493223800091073
3, 100, 500, 10, 0.7, 0.051600904000224546
3, 100, 500, 10, 0.8, 0.06359482299740193
3, 100, 500, 10, 0.9, 0.06162283199955709
3, 100, 500, 10, 1, 0.06534199500310933
4, 100, 500, 10, 0, 0.02346513999509625
4, 100, 500, 10, 0.1, 0.02738097999827005
4, 100, 500, 10, 0.2, 0.023379514997941442
4, 100, 500, 10, 0.3, 0.029657134997250978
4, 100, 500, 10, 0.4, 0.03674415599380154
4, 100, 500, 10, 0.5, 0.05336336999607738
4, 100, 500, 10, 0.6, 0.04622892699990189
4, 100, 500, 10, 0.7, 0.05502749900188064
4, 100, 500, 10, 0.8, 0.06595367199770408
4, 100, 500, 10, 0.9, 0.06302777599921683
4, 100, 500, 10, 1, 0.06868142700113822
5, 100, 500, 10, 0, 0.02375994400063064
5, 100, 500, 10, 0.1, 0.021870365002541803
5, 100, 500, 10, 0.2, 0.02977935799572151
5, 100, 500, 10, 0.3, 0.16297591799957445
5, 100, 500, 10, 0.4, 0.15753116600535577
5, 100, 500, 10, 0.5, 0.15649463899899274
5, 100, 500, 10, 0.6, 0.15406287500081817
5, 100, 500, 10, 0.7, 0.1430616910001845
5, 100, 500, 10, 0.8, 0.14550393100216752
5, 100, 500, 10, 0.9, 0.14539888899889775
5, 100, 500, 10, 1, 0.15679705499496777
6, 100, 500, 10, 0, 0.13108362699858844
6, 100, 500, 10, 0.1, 0.15553717199509265
6, 100, 500, 10, 0.2, 0.15717301500262693
6, 100, 500, 10, 0.3, 0.14257845300016925
6, 100, 500, 10, 0.4, 0.16202445900125895
6, 100, 500, 10, 0.5, 0.16150665000168374
6, 100, 500, 10, 0.6, 0.1573384020011872
6, 100, 500, 10, 0.7, 0.148482767996029
6, 100, 500, 10, 0.8, 0.15437171699886676
6, 100, 500, 10, 0.9, 0.14438848199642962
6, 100, 500, 10, 1, 0.13461638100125128
7, 100, 500, 10, 0, 0.02319841399730649
7, 100, 500, 10, 0.1, 0.020099727997148875
7, 100, 500, 10, 0.2, 0.026643097997293808
7, 100, 500, 10, 0.3, 0.03137560000322992
7, 100, 500, 10, 0.4, 0.04120217900344869
7, 100, 500, 10, 0.5, 0.04615098299836973
7, 100, 500, 10, 0.6, 0.046772368004894815
7, 100, 500, 10, 0.7, 0.06615383999451296
7, 100, 500, 10, 0.8, 0.06084360200475203
7, 100, 500, 10, 0.9, 0.06356395299371798
7, 100, 500, 10, 1, 0.06360411299829138
8, 100, 500, 10, 0, 0.03395836299750954
8, 100, 500, 10, 0.1, 0.02400976899662055
8, 100, 500, 10, 0.2, 0.03146436999668367
8, 100, 500, 10, 0.3, 0.0315502049998031
8, 100, 500, 10, 0.4, 0.03556340499926591
8, 100, 500, 10, 0.5, 0.040788503996736836
8, 100, 500, 10, 0.6, 0.057306307993712835
8, 100, 500, 10, 0.7, 0.06595353200100362
8, 100, 500, 10, 0.8, 0.0646982590042171
8, 100, 500, 10, 0.9, 0.06173450899950694
8, 100, 500, 10, 1, 0.06134849099908024
1, 100, 500, 10, 0, 0.064926295002806
1, 100, 500, 10, 0.1, 0.06455138200544752
1, 100, 500, 10, 0.2, 0.06325636900146492
1, 100, 500, 10, 0.3, 0.058157473999017384
1, 100, 500, 10, 0.4, 0.06137314600346144
1, 100, 500, 10, 0.5, 0.06420866699772887
1, 100, 500, 10, 0.6, 0.06466145299782511
1, 100, 500, 10, 0.7, 0.05980421199637931
1, 100, 500, 10, 0.8, 0.06444731700321427
1, 100, 500, 10, 0.9, 0.06456849300593603
1, 100, 500, 10, 1, 0.06718394099880243
2, 100, 500, 10, 0, 0.03375561099528568
2, 100, 500, 10, 0.1, 0.03509895499882987
2, 100, 500, 10, 0.2, 0.03196192500035977
2, 100, 500, 10, 0.3, 0.03195703600067645
2, 100, 500, 10, 0.4, 0.03487078000034671
2, 100, 500, 10, 0.5, 0.03884933700464899
2, 100, 500, 10, 0.6, 0.051788082004350144
2, 100, 500, 10, 0.7, 0.050648677002754994
2, 100, 500, 10, 0.8, 0.055551454999658745
2, 100, 500, 10, 0.9, 0.0622986239977763
2, 100, 500, 10, 1, 0.07043530200462556
3, 100, 500, 10, 0, 0.024656437999510672
3, 100, 500, 10, 0.1, 0.027773142996011302
3, 100, 500, 10, 0.2, 0.026971913997840602
3, 100, 500, 10, 0.3, 0.030815955004072748
3, 100, 500, 10, 0.4, 0.03897631099971477
3, 100, 500, 10, 0.5, 0.047640296004829
3, 100, 500, 10, 0.6, 0.059075898003357
3, 100, 500, 10, 0.7, 0.051541328997700475
3, 100, 500, 10, 0.8, 0.06397092399856774
3, 100, 500, 10, 0.9, 0.0683207619949826
3, 100, 500, 10, 1, 0.0637367430026643
4, 100, 500, 10, 0, 0.022810930000559893
4, 100, 500, 10, 0.1, 0.022773284996219445
4, 100, 500, 10, 0.2, 0.02903525999863632
4, 100, 500, 10, 0.3, 0.029464020997693297
4, 100, 500, 10, 0.4, 0.03530820200103335
4, 100, 500, 10, 0.5, 0.044639250001637265
4, 100, 500, 10, 0.6, 0.04633012800331926
4, 100, 500, 10, 0.7, 0.05587719799950719
4, 100, 500, 10, 0.8, 0.06921502099430654
4, 100, 500, 10, 0.9, 0.0689869159978116
4, 100, 500, 10, 1, 0.06365034900227329
5, 100, 500, 10, 0, 0.022979458997724578
5, 100, 500, 10, 0.1, 0.03385017699474702
5, 100, 500, 10, 0.2, 0.029120398001396097
5, 100, 500, 10, 0.3, 0.03277642399916658
5, 100, 500, 10, 0.4, 0.04782642600184772
5, 100, 500, 10, 0.5, 0.05884590799541911
5, 100, 500, 10, 0.6, 0.05008030199678615
5, 100, 500, 10, 0.7, 0.05340632300067227
5, 100, 500, 10, 0.8, 0.060129536999738775
5, 100, 500, 10, 0.9, 0.06447546400158899
5, 100, 500, 10, 1, 0.06664469100360293
6, 100, 500, 10, 0, 0.0321195579963387
6, 100, 500, 10, 0.1, 0.022306808998109773
6, 100, 500, 10, 0.2, 0.03304999600368319
6, 100, 500, 10, 0.3, 0.03786826499708695
6, 100, 500, 10, 0.4, 0.040681995000340976
6, 100, 500, 10, 0.5, 0.05539724399568513
6, 100, 500, 10, 0.6, 0.05816948700521607
6, 100, 500, 10, 0.7, 0.05670175500563346
6, 100, 500, 10, 0.8, 0.06556583900237456
6, 100, 500, 10, 0.9, 0.07052574700355763
6, 100, 500, 10, 1, 0.06446764100110158
7, 100, 500, 10, 0, 0.030537284997990355
7, 100, 500, 10, 0.1, 0.02918863300146768
7, 100, 500, 10, 0.2, 0.029976313999213744
7, 100, 500, 10, 0.3, 0.03155586300272262
7, 100, 500, 10, 0.4, 0.03981511400343152
7, 100, 500, 10, 0.5, 0.05456730999867432
7, 100, 500, 10, 0.6, 0.05258379300357774
7, 100, 500, 10, 0.7, 0.05909587300266139
7, 100, 500, 10, 0.8, 0.06391043999610702
7, 100, 500, 10, 0.9, 0.07015781899826834
7, 100, 500, 10, 1, 0.06504761000542203
8, 100, 500, 10, 0, 0.030427911995502654
8, 100, 500, 10, 0.1, 0.03731155300192768
8, 100, 500, 10, 0.2, 0.027914992002479266
8, 100, 500, 10, 0.3, 0.028662443000939675
8, 100, 500, 10, 0.4, 0.03434046899928944
8, 100, 500, 10, 0.5, 0.05176629000197863
8, 100, 500, 10, 0.6, 0.047893334995023906
8, 100, 500, 10, 0.7, 0.05254873199737631
8, 100, 500, 10, 0.8, 0.06104369999957271
8, 100, 500, 10, 0.9, 0.0649603779966128
8, 100, 500, 10, 1, 0.06559538200235693
1, 100, 1000, 10, 0, 0.10993333299848018
1, 100, 1000, 10, 0.1, 0.11157734699372668
1, 100, 1000, 10, 0.2, 0.10867247299756855
1, 100, 1000, 10, 0.3, 0.10938940299820388
1, 100, 1000, 10, 0.4, 0.1087278580016573
1, 100, 1000, 10, 0.5, 0.112415592004254
1, 100, 1000, 10, 0.6, 0.10955723300139653
1, 100, 1000, 10, 0.7, 0.11326424399885582
1, 100, 1000, 10, 0.8, 0.11276592100330163
1, 100, 1000, 10, 0.9, 0.11326452299545053
1, 100, 1000, 10, 1, 0.1153471459983848
2, 100, 1000, 10, 0, 0.05721977399662137
2, 100, 1000, 10, 0.1, 0.059488805003638845
2, 100, 1000, 10, 0.2, 0.057538324006600305
2, 100, 1000, 10, 0.3, 0.061046075003105216
2, 100, 1000, 10, 0.4, 0.05946966799820075
2, 100, 1000, 10, 0.5, 0.06791015999624506
2, 100, 1000, 10, 0.6, 0.07440394200239098
2, 100, 1000, 10, 0.7, 0.08660689800308319
2, 100, 1000, 10, 0.8, 0.09757071700005326
2, 100, 1000, 10, 0.9, 0.12047816799895372
2, 100, 1000, 10, 1, 0.1187560710022808
3, 100, 1000, 10, 0, 0.041475960999378
3, 100, 1000, 10, 0.1, 0.04522026599443052
3, 100, 1000, 10, 0.2, 0.04081427500204882
3, 100, 1000, 10, 0.3, 0.04762276600376936
3, 100, 1000, 10, 0.4, 0.05913484500342747
3, 100, 1000, 10, 0.5, 0.0705970570052159
3, 100, 1000, 10, 0.6, 0.08492188800300937
3, 100, 1000, 10, 0.7, 0.09495813199464465
3, 100, 1000, 10, 0.8, 0.10257693099993048
3, 100, 1000, 10, 0.9, 0.1175132999997004
3, 100, 1000, 10, 1, 0.13025418100005481
4, 100, 1000, 10, 0, 0.033016191999195144
4, 100, 1000, 10, 0.1, 0.03397253999719396
4, 100, 1000, 10, 0.2, 0.03913268700125627
4, 100, 1000, 10, 0.3, 0.06600654299836606
4, 100, 1000, 10, 0.4, 0.06629778400383657
4, 100, 1000, 10, 0.5, 0.07613302399840904
4, 100, 1000, 10, 0.6, 0.0972584530027234
4, 100, 1000, 10, 0.7, 0.1102187079959549
4, 100, 1000, 10, 0.8, 0.1086339899993618
4, 100, 1000, 10, 0.9, 0.12443661099678138
4, 100, 1000, 10, 1, 0.11892501900001662
5, 100, 1000, 10, 0, 0.028533794000395574
5, 100, 1000, 10, 0.1, 0.028683465003268793
5, 100, 1000, 10, 0.2, 0.047769574004632886
5, 100, 1000, 10, 0.3, 0.052239541000744794
5, 100, 1000, 10, 0.4, 0.06959607900353149
5, 100, 1000, 10, 0.5, 0.07653279999794904
5, 100, 1000, 10, 0.6, 0.08316151599865407
5, 100, 1000, 10, 0.7, 0.0986606730002677
5, 100, 1000, 10, 0.8, 0.11281704399880255
5, 100, 1000, 10, 0.9, 0.11897279100230662
5, 100, 1000, 10, 1, 0.12375488199904794
6, 100, 1000, 10, 0, 0.029309739999007434
6, 100, 1000, 10, 0.1, 0.03243070600001374
6, 100, 1000, 10, 0.2, 0.04063261699775467
6, 100, 1000, 10, 0.3, 0.0588788739987649
6, 100, 1000, 10, 0.4, 0.06693432500469498
6, 100, 1000, 10, 0.5, 0.06916899399948306
6, 100, 1000, 10, 0.6, 0.07996861299761804
6, 100, 1000, 10, 0.7, 0.0916686380005558
6, 100, 1000, 10, 0.8, 0.1090962060043239
6, 100, 1000, 10, 0.9, 0.11617812699842034
6, 100, 1000, 10, 1, 0.11954284300009022
7, 100, 1000, 10, 0, 0.026705465999839362
7, 100, 1000, 10, 0.1, 0.03275644899986219
7, 100, 1000, 10, 0.2, 0.04827257799479412
7, 100, 1000, 10, 0.3, 0.050544821002404206
7, 100, 1000, 10, 0.4, 0.06693097300012596
7, 100, 1000, 10, 0.5, 0.08410710900352569
7, 100, 1000, 10, 0.6, 0.08544675099983579
7, 100, 1000, 10, 0.7, 0.08950066800025525
7, 100, 1000, 10, 0.8, 0.10288856599800056
7, 100, 1000, 10, 0.9, 0.11273113900097087
7, 100, 1000, 10, 1, 0.11795169800461736
8, 100, 1000, 10, 0, 0.02726113000244368
8, 100, 1000, 10, 0.1, 0.037336277004214935
8, 100, 1000, 10, 0.2, 0.047632055000576656
8, 100, 1000, 10, 0.3, 0.04953476400260115
8, 100, 1000, 10, 0.4, 0.0693952130022808
8, 100, 1000, 10, 0.5, 0.07933668199984822
8, 100, 1000, 10, 0.6, 0.09781118300452363
8, 100, 1000, 10, 0.7, 0.0969380859969533
8, 100, 1000, 10, 0.8, 0.10845826699369354
8, 100, 1000, 10, 0.9, 0.12187040100252489
8, 100, 1000, 10, 1, 0.11983527099800995
1, 100, 1000, 10, 0, 0.11370243299461436
1, 100, 1000, 10, 0.1, 0.11562560700258473
1, 100, 1000, 10, 0.2, 0.109642580995569
1, 100, 1000, 10, 0.3, 0.10912253599963151
1, 100, 1000, 10, 0.4, 0.1146984520019032
1, 100, 1000, 10, 0.5, 0.11652098299964564
1, 100, 1000, 10, 0.6, 0.11068427600548603
1, 100, 1000, 10, 0.7, 0.11389114699704805
1, 100, 1000, 10, 0.8, 0.11077744499925757
1, 100, 1000, 10, 0.9, 0.11290141400240827
1, 100, 1000, 10, 1, 0.11389177499950165
2, 100, 1000, 10, 0, 0.05853084999398561
2, 100, 1000, 10, 0.1, 0.05576028199720895
2, 100, 1000, 10, 0.2, 0.05671886599884601
2, 100, 1000, 10, 0.3, 0.05985205400065752
2, 100, 1000, 10, 0.4, 0.05726775500079384
2, 100, 1000, 10, 0.5, 0.07421501900535077
2, 100, 1000, 10, 0.6, 0.07641364899609471
2, 100, 1000, 10, 0.7, 0.09046358200430404
2, 100, 1000, 10, 0.8, 0.09889303800446214
2, 100, 1000, 10, 0.9, 0.11721975300315535
2, 100, 1000, 10, 1, 0.1160413069956121
3, 100, 1000, 10, 0, 0.041434054997807834
3, 100, 1000, 10, 0.1, 0.04090583900688216
3, 100, 1000, 10, 0.2, 0.041776840000238735
3, 100, 1000, 10, 0.3, 0.044530086997838225
3, 100, 1000, 10, 0.4, 0.05272557200078154
3, 100, 1000, 10, 0.5, 0.06699117699463386
3, 100, 1000, 10, 0.6, 0.08688961999723688
3, 100, 1000, 10, 0.7, 0.09196616500412347
3, 100, 1000, 10, 0.8, 0.10591761999967275
3, 100, 1000, 10, 0.9, 0.1173777370058815
3, 100, 1000, 10, 1, 0.11989505599922268
4, 100, 1000, 10, 0, 0.033938526998099405
4, 100, 1000, 10, 0.1, 0.03578431499772705
4, 100, 1000, 10, 0.2, 0.0393897059984738
4, 100, 1000, 10, 0.3, 0.05396401299367426
4, 100, 1000, 10, 0.4, 0.06336609100253554
4, 100, 1000, 10, 0.5, 0.0720408330016653
4, 100, 1000, 10, 0.6, 0.08656394599529449
4, 100, 1000, 10, 0.7, 0.0944550589993014
4, 100, 1000, 10, 0.8, 0.11645938100264175
4, 100, 1000, 10, 0.9, 0.12563978099933593
4, 100, 1000, 10, 1, 0.12125697800365742
5, 100, 1000, 10, 0, 0.02980429199669743
5, 100, 1000, 10, 0.1, 0.032011023999075405
5, 100, 1000, 10, 0.2, 0.042521356997895055
5, 100, 1000, 10, 0.3, 0.05592867200175533
5, 100, 1000, 10, 0.4, 0.07339786599914078
5, 100, 1000, 10, 0.5, 0.0809732929992606
5, 100, 1000, 10, 0.6, 0.08851261100062402
5, 100, 1000, 10, 0.7, 0.09538081599748693
5, 100, 1000, 10, 0.8, 0.10577248800109373
5, 100, 1000, 10, 0.9, 0.11431236499629449
5, 100, 1000, 10, 1, 0.12120543399942107
6, 100, 1000, 10, 0, 0.02384598999924492
6, 100, 1000, 10, 0.1, 0.029819169001711998
6, 100, 1000, 10, 0.2, 0.03893077300017467
6, 100, 1000, 10, 0.3, 0.057289336997200735
6, 100, 1000, 10, 0.4, 0.06254607500159182
6, 100, 1000, 10, 0.5, 0.07366131000162568
6, 100, 1000, 10, 0.6, 0.09182368699839571
6, 100, 1000, 10, 0.7, 0.08633828600432025
6, 100, 1000, 10, 0.8, 0.10568574399803765
6, 100, 1000, 10, 0.9, 0.11024580699449871
6, 100, 1000, 10, 1, 0.11571472500509117
7, 100, 1000, 10, 0, 0.02901172400015639
7, 100, 1000, 10, 0.1, 0.035809528999379836
7, 100, 1000, 10, 0.2, 0.03791869099950418
7, 100, 1000, 10, 0.3, 0.050021634000586346
7, 100, 1000, 10, 0.4, 0.05835233400284778
7, 100, 1000, 10, 0.5, 0.06696701099281199
7, 100, 1000, 10, 0.6, 0.07792258800327545
7, 100, 1000, 10, 0.7, 0.08958811000047717
7, 100, 1000, 10, 0.8, 0.11064355799317127
7, 100, 1000, 10, 0.9, 0.10858021099556936
7, 100, 1000, 10, 1, 0.11480586900142953
8, 100, 1000, 10, 0, 0.02747449800517643
8, 100, 1000, 10, 0.1, 0.036060679994989187
8, 100, 1000, 10, 0.2, 0.0379836440042709
8, 100, 1000, 10, 0.3, 0.053263914996932726
8, 100, 1000, 10, 0.4, 0.05622347600001376
8, 100, 1000, 10, 0.5, 0.06773192199761979
8, 100, 1000, 10, 0.6, 0.08008545900520403
8, 100, 1000, 10, 0.7, 0.08780846300214762
8, 100, 1000, 10, 0.8, 0.09816954299458303
8, 100, 1000, 10, 0.9, 0.11128324199671624
8, 100, 1000, 10, 1, 0.11287319799885154
1, 100, 1000, 10, 0, 0.11088185900007375
1, 100, 1000, 10, 0.1, 0.11155024899926502
1, 100, 1000, 10, 0.2, 0.11334924100083299
1, 100, 1000, 10, 0.3, 0.11260437499731779
1, 100, 1000, 10, 0.4, 0.11153027300315443
1, 100, 1000, 10, 0.5, 0.11005003900208976
1, 100, 1000, 10, 0.6, 0.10932912799762562
1, 100, 1000, 10, 0.7, 0.11288192799838725
1, 100, 1000, 10, 0.8, 0.11923930799821392
1, 100, 1000, 10, 0.9, 0.11282549599854974
1, 100, 1000, 10, 1, 0.12163335700461175
2, 100, 1000, 10, 0, 0.058271526999305934
2, 100, 1000, 10, 0.1, 0.056797297998855356
2, 100, 1000, 10, 0.2, 0.05806011499953456
2, 100, 1000, 10, 0.3, 0.05940003599971533
2, 100, 1000, 10, 0.4, 0.06099585899937665
2, 100, 1000, 10, 0.5, 0.07014818099560216
2, 100, 1000, 10, 0.6, 0.08109677299944451
2, 100, 1000, 10, 0.7, 0.09427612300351029
2, 100, 1000, 10, 0.8, 0.11000338399753673
2, 100, 1000, 10, 0.9, 0.11736278900207253
2, 100, 1000, 10, 1, 0.11839421899640001
3, 100, 1000, 10, 0, 0.04147079199901782
3, 100, 1000, 10, 0.1, 0.04533411000011256
3, 100, 1000, 10, 0.2, 0.04090395299863303
3, 100, 1000, 10, 0.3, 0.043998029002978
3, 100, 1000, 10, 0.4, 0.05598196200298844
3, 100, 1000, 10, 0.5, 0.07591176300047664
3, 100, 1000, 10, 0.6, 0.08271292000426911
3, 100, 1000, 10, 0.7, 0.09507826100161765
3, 100, 1000, 10, 0.8, 0.10391755099408329
3, 100, 1000, 10, 0.9, 0.11729231900244486
3, 100, 1000, 10, 1, 0.1203284969960805
4, 100, 1000, 10, 0, 0.03406424300192157
4, 100, 1000, 10, 0.1, 0.034161322997533716
4, 100, 1000, 10, 0.2, 0.037309875995561015
4, 100, 1000, 10, 0.3, 0.054981332999886945
4, 100, 1000, 10, 0.4, 0.0643361280017416
4, 100, 1000, 10, 0.5, 0.06942426800378598
4, 100, 1000, 10, 0.6, 0.0799602320039412
4, 100, 1000, 10, 0.7, 0.0924265639987425
4, 100, 1000, 10, 0.8, 0.10759075800160645
4, 100, 1000, 10, 0.9, 0.11673770299967146
4, 100, 1000, 10, 1, 0.11099437499797205
5, 100, 1000, 10, 0, 0.025974778000090737
5, 100, 1000, 10, 0.1, 0.027811276995635126
5, 100, 1000, 10, 0.2, 0.038207767996937037
5, 100, 1000, 10, 0.3, 0.0496064219987602
5, 100, 1000, 10, 0.4, 0.06067325800540857
5, 100, 1000, 10, 0.5, 0.0703675549957552
5, 100, 1000, 10, 0.6, 0.092380467998737
5, 100, 1000, 10, 0.7, 0.09252036199904978
5, 100, 1000, 10, 0.8, 0.10105060100613628
5, 100, 1000, 10, 0.9, 0.11997188199893571
5, 100, 1000, 10, 1, 0.11968545999843627
6, 100, 1000, 10, 0, 0.031236964001436718
6, 100, 1000, 10, 0.1, 0.0334362229987164
6, 100, 1000, 10, 0.2, 0.04020846499770414
6, 100, 1000, 10, 0.3, 0.05570685400016373
6, 100, 1000, 10, 0.4, 0.06131978700432228
6, 100, 1000, 10, 0.5, 0.06922507700073766
6, 100, 1000, 10, 0.6, 0.07969210799637949
6, 100, 1000, 10, 0.7, 0.10108168100123294
6, 100, 1000, 10, 0.8, 0.11701043599896366
6, 100, 1000, 10, 0.9, 0.12187934100074926
6, 100, 1000, 10, 1, 0.11784113800240448
7, 100, 1000, 10, 0, 0.02780890299618477
7, 100, 1000, 10, 0.1, 0.02737092199822655
7, 100, 1000, 10, 0.2, 0.044852197999716736
7, 100, 1000, 10, 0.3, 0.05935764100286178
7, 100, 1000, 10, 0.4, 0.061805050005204976
7, 100, 1000, 10, 0.5, 0.0703966790024424
7, 100, 1000, 10, 0.6, 0.08012694599892711
7, 100, 1000, 10, 0.7, 0.09826138499920489
7, 100, 1000, 10, 0.8, 0.11499465199449332
7, 100, 1000, 10, 0.9, 0.12149639600102091
7, 100, 1000, 10, 1, 0.11174224500427954
8, 100, 1000, 10, 0, 0.027671033996739425
8, 100, 1000, 10, 0.1, 0.036527015996398404
8, 100, 1000, 10, 0.2, 0.052763846004381776
8, 100, 1000, 10, 0.3, 0.05368750799971167
8, 100, 1000, 10, 0.4, 0.06465761200524867
8, 100, 1000, 10, 0.5, 0.06950172300275881
8, 100, 1000, 10, 0.6, 0.08647566600120626
8, 100, 1000, 10, 0.7, 0.09329833400261123
8, 100, 1000, 10, 0.8, 0.11449514199921396
8, 100, 1000, 10, 0.9, 0.1209430369999609
8, 100, 1000, 10, 1, 0.1184547709999606
1, 100, 1000, 10, 0, 0.11095910400035791
1, 100, 1000, 10, 0.1, 0.11555045600107405
1, 100, 1000, 10, 0.2, 0.10978428999806056
1, 100, 1000, 10, 0.3, 0.11541119100002106
1, 100, 1000, 10, 0.4, 0.11148382900137221
1, 100, 1000, 10, 0.5, 0.10916807299508946
1, 100, 1000, 10, 0.6, 0.11348648199782474
1, 100, 1000, 10, 0.7, 0.11001316300098551
1, 100, 1000, 10, 0.8, 0.10815759600518504
1, 100, 1000, 10, 0.9, 0.11374943699775031
1, 100, 1000, 10, 1, 0.11247097700106679
2, 100, 1000, 10, 0, 0.060682477000227664
2, 100, 1000, 10, 0.1, 0.05819525800325209
2, 100, 1000, 10, 0.2, 0.06025371600117069
2, 100, 1000, 10, 0.3, 0.057628839000244625
2, 100, 1000, 10, 0.4, 0.05874016800225945
2, 100, 1000, 10, 0.5, 0.07180504600546556
2, 100, 1000, 10, 0.6, 0.07776523399661528
2, 100, 1000, 10, 0.7, 0.09087676700437441
2, 100, 1000, 10, 0.8, 0.11252943499857793
2, 100, 1000, 10, 0.9, 0.11108935999800451
2, 100, 1000, 10, 1, 0.11264111300260993
3, 100, 1000, 10, 0, 0.041368263999174815
3, 100, 1000, 10, 0.1, 0.04095682300248882
3, 100, 1000, 10, 0.2, 0.04537140499451198
3, 100, 1000, 10, 0.3, 0.04484793900337536
3, 100, 1000, 10, 0.4, 0.05568967199360486
3, 100, 1000, 10, 0.5, 0.07414985600189539
3, 100, 1000, 10, 0.6, 0.08585637499345466
3, 100, 1000, 10, 0.7, 0.09830028699798277
3, 100, 1000, 10, 0.8, 0.10075565800070763
3, 100, 1000, 10, 0.9, 0.12025746700237505
3, 100, 1000, 10, 1, 0.11818664699967485
4, 100, 1000, 10, 0, 0.035244644997874275
4, 100, 1000, 10, 0.1, 0.031350107994512655
4, 100, 1000, 10, 0.2, 0.034044826999888755
4, 100, 1000, 10, 0.3, 0.04498943799990229
4, 100, 1000, 10, 0.4, 0.06383424300292972
4, 100, 1000, 10, 0.5, 0.07010061800247058
4, 100, 1000, 10, 0.6, 0.08298020599613665
4, 100, 1000, 10, 0.7, 0.0963678260013694
4, 100, 1000, 10, 0.8, 0.11037501499959035
4, 100, 1000, 10, 0.9, 0.12208404800185235
4, 100, 1000, 10, 1, 0.1122740220016567
5, 100, 1000, 10, 0, 0.025945793000573758
5, 100, 1000, 10, 0.1, 0.03292965699802153
5, 100, 1000, 10, 0.2, 0.04367088899743976
5, 100, 1000, 10, 0.3, 0.05484814499504864
5, 100, 1000, 10, 0.4, 0.06549620599980699
5, 100, 1000, 10, 0.5, 0.08503866299724905
5, 100, 1000, 10, 0.6, 0.08701540599577129
5, 100, 1000, 10, 0.7, 0.0936508269951446
5, 100, 1000, 10, 0.8, 0.10830398499820149
5, 100, 1000, 10, 0.9, 0.11952775599638699
5, 100, 1000, 10, 1, 0.11332856900116894
6, 100, 1000, 10, 0, 0.034628846995474305
6, 100, 1000, 10, 0.1, 0.03960726399964187
6, 100, 1000, 10, 0.2, 0.04348357299750205
6, 100, 1000, 10, 0.3, 0.05256577300315257
6, 100, 1000, 10, 0.4, 0.11746280400257092
6, 100, 1000, 10, 0.5, 0.17227421199640958
6, 100, 1000, 10, 0.6, 0.1942649850025191
6, 100, 1000, 10, 0.7, 0.2184543890034547
6, 100, 1000, 10, 0.8, 0.20710448300087592
6, 100, 1000, 10, 0.9, 0.2033664620030322
6, 100, 1000, 10, 1, 0.20784907000052044
7, 100, 1000, 10, 0, 0.17121428700193064
7, 100, 1000, 10, 0.1, 0.13699261999863666
7, 100, 1000, 10, 0.2, 0.1458965839992743
7, 100, 1000, 10, 0.3, 0.1789406429961673
7, 100, 1000, 10, 0.4, 0.2067467509987182
7, 100, 1000, 10, 0.5, 0.21148910199553939
7, 100, 1000, 10, 0.6, 0.22243210700253258
7, 100, 1000, 10, 0.7, 0.2088330059996224
7, 100, 1000, 10, 0.8, 0.1772633840009803
7, 100, 1000, 10, 0.9, 0.11691761600377504
7, 100, 1000, 10, 1, 0.1162629160025972
8, 100, 1000, 10, 0, 0.029391873998974916
8, 100, 1000, 10, 0.1, 0.039310155996645335
8, 100, 1000, 10, 0.2, 0.056348004000028595
8, 100, 1000, 10, 0.3, 0.05595011400146177
8, 100, 1000, 10, 0.4, 0.06255508399772225
8, 100, 1000, 10, 0.5, 0.07756820999929914
8, 100, 1000, 10, 0.6, 0.08400751400040463
8, 100, 1000, 10, 0.7, 0.09649773300043307
8, 100, 1000, 10, 0.8, 0.11454933999630157
8, 100, 1000, 10, 0.9, 0.12248522099980619
8, 100, 1000, 10, 1, 0.11841991999972379
1, 100, 1000, 10, 0, 0.11330607900163159
1, 100, 1000, 10, 0.1, 1.3473452580001322
1, 100, 1000, 10, 0.2, 0.112196217996825
1, 100, 1000, 10, 0.3, 0.1104728630016325
