workers, n, task_time, accesses, frac, total_time
3, 20, 5000, 100, 0.15, 0.04059821800183272
3, 20, 5000, 100, 0.2, 0.041569444998458494
3, 20, 5000, 100, 0.3, 0.055853848993137944
3, 20, 5000, 100, 0.4, 0.05978352000238374
3, 20, 5000, 100, 0.5, 0.07862785100587644
4, 20, 5000, 100, 0, 0.03111867799452739
4, 20, 5000, 100, 0.01, 0.029198855001595803
4, 20, 5000, 100, 0.05, 0.03048171700356761
4, 20, 5000, 100, 0.1, 0.030678251998324413
4, 20, 5000, 100, 0.15, 0.031405519002873916
4, 20, 5000, 100, 0.2, 0.04152125299879117
4, 20, 5000, 100, 0.3, 0.04782018100377172
4, 20, 5000, 100, 0.4, 0.05802887399477186
4, 20, 5000, 100, 0.5, 0.06997670800046762
5, 20, 5000, 100, 0, 0.024369338003452867
5, 20, 5000, 100, 0.01, 0.02380941300361883
5, 20, 5000, 100, 0.05, 0.03139190000365488
5, 20, 5000, 100, 0.1, 0.03605728899856331
5, 20, 5000, 100, 0.15, 0.032335329000488855
5, 20, 5000, 100, 0.2, 0.04356930500216549
5, 20, 5000, 100, 0.3, 0.05161226199561497
5, 20, 5000, 100, 0.4, 0.0582290419988567
5, 20, 5000, 100, 0.5, 0.07596965700213332
6, 20, 5000, 100, 0, 0.031089762996998616
6, 20, 5000, 100, 0.01, 0.0268829580018064
6, 20, 5000, 100, 0.05, 0.024489396993885748
6, 20, 5000, 100, 0.1, 0.03123664099985035
6, 20, 5000, 100, 0.15, 0.03199861999746645
6, 20, 5000, 100, 0.2, 0.043882058998860884
6, 20, 5000, 100, 0.3, 0.05641433299751952
6, 20, 5000, 100, 0.4, 0.06438723699830007
6, 20, 5000, 100, 0.5, 0.08137146099761594
7, 20, 5000, 100, 0, 0.035196692995668855
7, 20, 5000, 100, 0.01, 0.02623188899451634
7, 20, 5000, 100, 0.05, 0.0266533870017156
7, 20, 5000, 100, 0.1, 0.031004905002191663
7, 20, 5000, 100, 0.15, 0.034814865997759625
7, 20, 5000, 100, 0.2, 0.03844994300015969
7, 20, 5000, 100, 0.3, 0.049143131996970624
7, 20, 5000, 100, 0.4, 0.057025242000236176
7, 20, 5000, 100, 0.5, 0.06924965099460678
8, 20, 5000, 100, 0, 0.029363264002313372
8, 20, 5000, 100, 0.01, 0.030201091001799796
8, 20, 5000, 100, 0.05, 0.028054561000317335
8, 20, 5000, 100, 0.1, 0.03143904400349129
8, 20, 5000, 100, 0.15, 0.030018033998203464
8, 20, 5000, 100, 0.2, 0.04340831900481135
8, 20, 5000, 100, 0.3, 0.04681640899798367
8, 20, 5000, 100, 0.4, 0.05716255099832779
8, 20, 5000, 100, 0.5, 0.07409844500216423
1, 20, 7000, 1, 0, 0.14208702500036452
1, 20, 7000, 1, 0.01, 0.1424841479965835
1, 20, 7000, 1, 0.05, 0.14249483399908058
1, 20, 7000, 1, 0.1, 0.14263759100140305
1, 20, 7000, 1, 0.15, 0.14228893900144612
1, 20, 7000, 1, 0.2, 0.14340997600083938
1, 20, 7000, 1, 0.3, 0.14349399699858623
1, 20, 7000, 1, 0.4, 0.14293993799947202
1, 20, 7000, 1, 0.5, 0.14247283300210256
2, 20, 7000, 1, 0, 0.07153942700097105
2, 20, 7000, 1, 0.01, 0.07174518200190505
2, 20, 7000, 1, 0.05, 0.07231746899924474
2, 20, 7000, 1, 0.1, 0.07276012899819762
2, 20, 7000, 1, 0.15, 0.07395387200085679
2, 20, 7000, 1, 0.2, 0.07376648500212468
2, 20, 7000, 1, 0.3, 0.07430790099897422
2, 20, 7000, 1, 0.4, 0.07452154899510788
2, 20, 7000, 1, 0.5, 0.07870097499835538
3, 20, 7000, 1, 0, 0.05096056500042323
3, 20, 7000, 1, 0.01, 0.051029918002313934
3, 20, 7000, 1, 0.05, 0.05072785100492183
3, 20, 7000, 1, 0.1, 0.05111512599978596
3, 20, 7000, 1, 0.15, 0.05156944900227245
3, 20, 7000, 1, 0.2, 0.05236334499932127
3, 20, 7000, 1, 0.3, 0.0524824259991874
3, 20, 7000, 1, 0.4, 0.06405416000052355
3, 20, 7000, 1, 0.5, 0.07837257700157352
4, 20, 7000, 1, 0, 0.03630809199967189
4, 20, 7000, 1, 0.01, 0.03675333599676378
4, 20, 7000, 1, 0.05, 0.03877861999353627
4, 20, 7000, 1, 0.1, 0.03861519000201952
4, 20, 7000, 1, 0.15, 0.04110282900364837
4, 20, 7000, 1, 0.2, 0.041567838001355994
4, 20, 7000, 1, 0.3, 0.05048724399966886
4, 20, 7000, 1, 0.4, 0.06319670700031566
4, 20, 7000, 1, 0.5, 0.07735099599813111
5, 20, 7000, 1, 0, 0.02939050300483359
5, 20, 7000, 1, 0.01, 0.031048275995999575
5, 20, 7000, 1, 0.05, 0.03237527800229145
5, 20, 7000, 1, 0.1, 0.032810673998028506
5, 20, 7000, 1, 0.15, 0.03390237800340401
5, 20, 7000, 1, 0.2, 0.037483466003322974
5, 20, 7000, 1, 0.3, 0.05143290799605893
5, 20, 7000, 1, 0.4, 0.06421123499603709
5, 20, 7000, 1, 0.5, 0.07790100300189806
6, 20, 7000, 1, 0, 0.030001271996297874
6, 20, 7000, 1, 0.01, 0.02905693600041559
6, 20, 7000, 1, 0.05, 0.029390012998192105
6, 20, 7000, 1, 0.1, 0.029657160004717298
6, 20, 7000, 1, 0.15, 0.03062293800030602
6, 20, 7000, 1, 0.2, 0.03720947599504143
6, 20, 7000, 1, 0.3, 0.050526774997706525
6, 20, 7000, 1, 0.4, 0.06515396499889903
6, 20, 7000, 1, 0.5, 0.07893683300062548
7, 20, 7000, 1, 0, 0.02277602699905401
7, 20, 7000, 1, 0.01, 0.02296285599732073
7, 20, 7000, 1, 0.05, 0.024323101999470964
7, 20, 7000, 1, 0.1, 0.027185793995158747
7, 20, 7000, 1, 0.15, 0.032239993997791316
7, 20, 7000, 1, 0.2, 0.0376095309984521
7, 20, 7000, 1, 0.3, 0.05051720600022236
7, 20, 7000, 1, 0.4, 0.06555115700030001
7, 20, 7000, 1, 0.5, 0.07915075899654767
8, 20, 7000, 1, 0, 0.022316675996989943
8, 20, 7000, 1, 0.01, 0.022567270003492013
8, 20, 7000, 1, 0.05, 0.023980874997505452
8, 20, 7000, 1, 0.1, 0.025344822999613825
8, 20, 7000, 1, 0.15, 0.030958459996327292
8, 20, 7000, 1, 0.2, 0.03633435299707344
8, 20, 7000, 1, 0.3, 0.050714860000880435
8, 20, 7000, 1, 0.4, 0.06294506600534078
8, 20, 7000, 1, 0.5, 0.07786866599781206
1, 20, 7000, 5, 0, 0.143662176997168
1, 20, 7000, 5, 0.01, 0.1427677079991554
1, 20, 7000, 5, 0.05, 0.14394461800111458
1, 20, 7000, 5, 0.1, 0.14275122400431428
1, 20, 7000, 5, 0.15, 0.1431332609936362
1, 20, 7000, 5, 0.2, 0.14617104799981462
1, 20, 7000, 5, 0.3, 0.14349630100332433
1, 20, 7000, 5, 0.4, 0.1426829890042427
1, 20, 7000, 5, 0.5, 0.14374095799576025
2, 20, 7000, 5, 0, 0.07271934200252872
2, 20, 7000, 5, 0.01, 0.07224315699568251
2, 20, 7000, 5, 0.05, 0.07196197200391907
2, 20, 7000, 5, 0.1, 0.07294416300283046
2, 20, 7000, 5, 0.15, 0.07193703899974935
2, 20, 7000, 5, 0.2, 0.07232221799495164
2, 20, 7000, 5, 0.3, 0.07252448100189213
2, 20, 7000, 5, 0.4, 0.07326871999975992
2, 20, 7000, 5, 0.5, 0.07671068299532635
3, 20, 7000, 5, 0, 0.05052041999442736
3, 20, 7000, 5, 0.01, 0.050136427002144046
3, 20, 7000, 5, 0.05, 0.05033310200087726
3, 20, 7000, 5, 0.1, 0.050573988002724946
3, 20, 7000, 5, 0.15, 0.05078428299748339
3, 20, 7000, 5, 0.2, 0.05130663300224114
3, 20, 7000, 5, 0.3, 0.05205596899759257
3, 20, 7000, 5, 0.4, 0.06337284999608528
3, 20, 7000, 5, 0.5, 0.07684031000098912
4, 20, 7000, 5, 0, 0.03708592499606311
4, 20, 7000, 5, 0.01, 0.036772332998225465
4, 20, 7000, 5, 0.05, 0.037401891000627074
4, 20, 7000, 5, 0.1, 0.036911808005243074
4, 20, 7000, 5, 0.15, 0.03724160300043877
4, 20, 7000, 5, 0.2, 0.03807509900070727
4, 20, 7000, 5, 0.3, 0.0480741270002909
4, 20, 7000, 5, 0.4, 0.061100883001927286
4, 20, 7000, 5, 0.5, 0.0799794370032032
5, 20, 7000, 5, 0, 0.03091753199987579
5, 20, 7000, 5, 0.01, 0.029880725000111852
5, 20, 7000, 5, 0.05, 0.029877931003284175
5, 20, 7000, 5, 0.1, 0.030493240999931004
5, 20, 7000, 5, 0.15, 0.03148437100026058
5, 20, 7000, 5, 0.2, 0.037204097003268544
5, 20, 7000, 5, 0.3, 0.04984658199828118
5, 20, 7000, 5, 0.4, 0.06345295900246128
5, 20, 7000, 5, 0.5, 0.07580161700025201
6, 20, 7000, 5, 0, 0.029395530000329018
6, 20, 7000, 5, 0.01, 0.029441975995723624
6, 20, 7000, 5, 0.05, 0.02987360100087244
6, 20, 7000, 5, 0.1, 0.02992842700041365
6, 20, 7000, 5, 0.15, 0.029689287002838682
6, 20, 7000, 5, 0.2, 0.036592348995327484
6, 20, 7000, 5, 0.3, 0.05055429300409742
6, 20, 7000, 5, 0.4, 0.06551428000238957
6, 20, 7000, 5, 0.5, 0.08112051799980691
7, 20, 7000, 5, 0, 0.022809902002336457
7, 20, 7000, 5, 0.01, 0.02250629700574791
7, 20, 7000, 5, 0.05, 0.023482272001274396
7, 20, 7000, 5, 0.1, 0.025692568000522442
7, 20, 7000, 5, 0.15, 0.027116858997032978
7, 20, 7000, 5, 0.2, 0.035212617003708147
7, 20, 7000, 5, 0.3, 0.049477815999125596
7, 20, 7000, 5, 0.4, 0.06295945300371386
7, 20, 7000, 5, 0.5, 0.07674588300142204
8, 20, 7000, 5, 0, 0.023186140999314375
8, 20, 7000, 5, 0.01, 0.023008114003459923
8, 20, 7000, 5, 0.05, 0.024237755002104677
8, 20, 7000, 5, 0.1, 0.024347965998458676
8, 20, 7000, 5, 0.15, 0.029178741002397146
8, 20, 7000, 5, 0.2, 0.0365431800018996
8, 20, 7000, 5, 0.3, 0.04975732399907429
8, 20, 7000, 5, 0.4, 0.061677778998273425
8, 20, 7000, 5, 0.5, 0.0751573230008944
1, 20, 7000, 10, 0, 0.14428565699927276
1, 20, 7000, 10, 0.01, 0.14288846500130603
1, 20, 7000, 10, 0.05, 0.14251166599569842
1, 20, 7000, 10, 0.1, 0.14226938300271286
1, 20, 7000, 10, 0.15, 0.1424188460005098
1, 20, 7000, 10, 0.2, 0.14494950699736364
1, 20, 7000, 10, 0.3, 0.14331443199625937
1, 20, 7000, 10, 0.4, 0.14553576299658744
1, 20, 7000, 10, 0.5, 0.14466043100401293
2, 20, 7000, 10, 0, 0.07248467099998379
2, 20, 7000, 10, 0.01, 0.07323016699956497
2, 20, 7000, 10, 0.05, 0.07305395500588929
2, 20, 7000, 10, 0.1, 0.0720695989948581
2, 20, 7000, 10, 0.15, 0.07267834400408901
2, 20, 7000, 10, 0.2, 0.07305612000345718
2, 20, 7000, 10, 0.3, 0.07161422799981665
2, 20, 7000, 10, 0.4, 0.07329016099538421
2, 20, 7000, 10, 0.5, 0.07631817000219598
3, 20, 7000, 10, 0, 0.05135915400023805
3, 20, 7000, 10, 0.01, 0.051632447000883985
3, 20, 7000, 10, 0.05, 0.05079559799924027
3, 20, 7000, 10, 0.1, 0.05081668999628164
3, 20, 7000, 10, 0.15, 0.05227178199857008
3, 20, 7000, 10, 0.2, 0.05082555999979377
3, 20, 7000, 10, 0.3, 0.05401127199729672
3, 20, 7000, 10, 0.4, 0.06378694400336826
3, 20, 7000, 10, 0.5, 0.07874581399664748
4, 20, 7000, 10, 0, 0.03717916399909882
4, 20, 7000, 10, 0.01, 0.03729258800012758
4, 20, 7000, 10, 0.05, 0.03798695799923735
4, 20, 7000, 10, 0.1, 0.0380795000019134
4, 20, 7000, 10, 0.15, 0.03680536900355946
4, 20, 7000, 10, 0.2, 0.03969543899438577
4, 20, 7000, 10, 0.3, 0.05060695399879478
4, 20, 7000, 10, 0.4, 0.0633215149937314
4, 20, 7000, 10, 0.5, 0.07679267699859338
5, 20, 7000, 10, 0, 0.030755917003261857
5, 20, 7000, 10, 0.01, 0.030294331001641694
5, 20, 7000, 10, 0.05, 0.030400281000765972
5, 20, 7000, 10, 0.1, 0.029860958995413966
5, 20, 7000, 10, 0.15, 0.030279452999820933
5, 20, 7000, 10, 0.2, 0.03437954000401078
5, 20, 7000, 10, 0.3, 0.04867714400461409
5, 20, 7000, 10, 0.4, 0.06254752400127472
5, 20, 7000, 10, 0.5, 0.07651533400348853
6, 20, 7000, 10, 0, 0.02942772800452076
6, 20, 7000, 10, 0.01, 0.029315562002011575
6, 20, 7000, 10, 0.05, 0.029747535998467356
6, 20, 7000, 10, 0.1, 0.02975151700229617
6, 20, 7000, 10, 0.15, 0.031849295999563765
6, 20, 7000, 10, 0.2, 0.03941858400503406
6, 20, 7000, 10, 0.3, 0.050922431000799406
6, 20, 7000, 10, 0.4, 0.06693382299999939
6, 20, 7000, 10, 0.5, 0.0799207700038096
7, 20, 7000, 10, 0, 0.02303556200058665
7, 20, 7000, 10, 0.01, 0.022765481000533327
7, 20, 7000, 10, 0.05, 0.023866962997999508
7, 20, 7000, 10, 0.1, 0.02314346799539635
7, 20, 7000, 10, 0.15, 0.029128594003850594
7, 20, 7000, 10, 0.2, 0.036032215000886936
7, 20, 7000, 10, 0.3, 0.05098389200429665
7, 20, 7000, 10, 0.4, 0.06405765200179303
7, 20, 7000, 10, 0.5, 0.08004865099792369
8, 20, 7000, 10, 0, 0.02301949699904071
8, 20, 7000, 10, 0.01, 0.02270639500056859
8, 20, 7000, 10, 0.05, 0.02545119300339138
8, 20, 7000, 10, 0.1, 0.024167003997717984
8, 20, 7000, 10, 0.15, 0.03014752200397197
8, 20, 7000, 10, 0.2, 0.039140542001405265
8, 20, 7000, 10, 0.3, 0.051286937996337656
8, 20, 7000, 10, 0.4, 0.06350184800248826
8, 20, 7000, 10, 0.5, 0.0774393469982897
1, 20, 7000, 20, 0, 0.14500202799536055
1, 20, 7000, 20, 0.01, 0.14535305499884998
1, 20, 7000, 20, 0.05, 0.14327594900532858
1, 20, 7000, 20, 0.1, 0.14465477300109342
1, 20, 7000, 20, 0.15, 0.14414338899950963
1, 20, 7000, 20, 0.2, 0.14502619500126457
1, 20, 7000, 20, 0.3, 0.14306041600502795
1, 20, 7000, 20, 0.4, 0.14435982999566477
1, 20, 7000, 20, 0.5, 0.14458723699499387
2, 20, 7000, 20, 0, 0.07285532399691874
2, 20, 7000, 20, 0.01, 0.07259334599802969
2, 20, 7000, 20, 0.05, 0.07291734300088137
2, 20, 7000, 20, 0.1, 0.0727923259983072
2, 20, 7000, 20, 0.15, 0.072108152002329
2, 20, 7000, 20, 0.2, 0.07283492900023703
2, 20, 7000, 20, 0.3, 0.0722198999937973
2, 20, 7000, 20, 0.4, 0.07456771500437753
2, 20, 7000, 20, 0.5, 0.07915201600553701
3, 20, 7000, 20, 0, 0.05158369700075127
3, 20, 7000, 20, 0.01, 0.051078737997158896
3, 20, 7000, 20, 0.05, 0.05177275899768574
3, 20, 7000, 20, 0.1, 0.05171032100042794
3, 20, 7000, 20, 0.15, 0.05089945299550891
3, 20, 7000, 20, 0.2, 0.052640898000390735
3, 20, 7000, 20, 0.3, 0.05304535399773158
3, 20, 7000, 20, 0.4, 0.06652936700265855
3, 20, 7000, 20, 0.5, 0.080092860996956
4, 20, 7000, 20, 0, 0.03800658399995882
4, 20, 7000, 20, 0.01, 0.037096052001288626
4, 20, 7000, 20, 0.05, 0.037144662004720885
4, 20, 7000, 20, 0.1, 0.03735160400538007
4, 20, 7000, 20, 0.15, 0.03686752799694659
4, 20, 7000, 20, 0.2, 0.037837287003640085
4, 20, 7000, 20, 0.3, 0.04930858799343696
4, 20, 7000, 20, 0.4, 0.06765305800217902
4, 20, 7000, 20, 0.5, 0.0830103090047487
5, 20, 7000, 20, 0, 0.030718900998181198
5, 20, 7000, 20, 0.01, 0.029412432995741256
5, 20, 7000, 20, 0.05, 0.030335606999869924
5, 20, 7000, 20, 0.1, 0.030806133996520657
5, 20, 7000, 20, 0.15, 0.031025857002532575
5, 20, 7000, 20, 0.2, 0.03638156600209186
5, 20, 7000, 20, 0.3, 0.04955729500215966
5, 20, 7000, 20, 0.4, 0.06911359800142236
5, 20, 7000, 20, 0.5, 0.07871892499679234
6, 20, 7000, 20, 0, 0.02990251500159502
6, 20, 7000, 20, 0.01, 0.030110575004073326
6, 20, 7000, 20, 0.05, 0.029757174001133535
6, 20, 7000, 20, 0.1, 0.030132785002933815
6, 20, 7000, 20, 0.15, 0.032140957002411596
6, 20, 7000, 20, 0.2, 0.04057070099952398
6, 20, 7000, 20, 0.3, 0.05226647399831563
6, 20, 7000, 20, 0.4, 0.06688290900638094
6, 20, 7000, 20, 0.5, 0.08114433500304585
7, 20, 7000, 20, 0, 0.025091716001043096
7, 20, 7000, 20, 0.01, 0.025435340001422446
7, 20, 7000, 20, 0.05, 0.02416169700154569
7, 20, 7000, 20, 0.1, 0.02341445499769179
7, 20, 7000, 20, 0.15, 0.029636066996317822
7, 20, 7000, 20, 0.2, 0.035814376999042
7, 20, 7000, 20, 0.3, 0.054609679005807266
7, 20, 7000, 20, 0.4, 0.06512595800450072
7, 20, 7000, 20, 0.5, 0.07923589699930744
8, 20, 7000, 20, 0, 0.023117975004424807
8, 20, 7000, 20, 0.01, 0.02364926500013098
8, 20, 7000, 20, 0.05, 0.024918996001360938
8, 20, 7000, 20, 0.1, 0.026007696003944147
8, 20, 7000, 20, 0.15, 0.03058571099973051
8, 20, 7000, 20, 0.2, 0.036516501000733115
8, 20, 7000, 20, 0.3, 0.05310499900224386
8, 20, 7000, 20, 0.4, 0.0705380299987155
8, 20, 7000, 20, 0.5, 0.07837641899823211
1, 20, 7000, 50, 0, 0.1485368819994619
1, 20, 7000, 50, 0.01, 0.14547018099983688
1, 20, 7000, 50, 0.05, 0.14717433099576738
1, 20, 7000, 50, 0.1, 0.14611657099885633
1, 20, 7000, 50, 0.15, 0.1459071839999524
1, 20, 7000, 50, 0.2, 0.1464109560038196
1, 20, 7000, 50, 0.3, 0.14611258900549728
1, 20, 7000, 50, 0.4, 0.1461644820010406
1, 20, 7000, 50, 0.5, 0.14623348599707242
2, 20, 7000, 50, 0, 0.07478282800002489
2, 20, 7000, 50, 0.01, 0.07465878900256939
2, 20, 7000, 50, 0.05, 0.07379959000536473
2, 20, 7000, 50, 0.1, 0.07347377599944593
2, 20, 7000, 50, 0.15, 0.07393375699757598
2, 20, 7000, 50, 0.2, 0.07443892599985702
2, 20, 7000, 50, 0.3, 0.07554739199986216
2, 20, 7000, 50, 0.4, 0.07349822099786252
2, 20, 7000, 50, 0.5, 0.08026278699981049
3, 20, 7000, 50, 0, 0.4251117530002375
3, 20, 7000, 50, 0.01, 0.05266303900134517
3, 20, 7000, 50, 0.05, 0.05194436199963093
3, 20, 7000, 50, 0.1, 0.05205492299865
3, 20, 7000, 50, 0.15, 0.05150952500116546
3, 20, 7000, 50, 0.2, 0.05175990900170291
3, 20, 7000, 50, 0.3, 0.052622808994783554
3, 20, 7000, 50, 0.4, 0.06718323000677628
3, 20, 7000, 50, 0.5, 0.08146386299631558
4, 20, 7000, 50, 0, 0.03811986900109332
4, 20, 7000, 50, 0.01, 0.03687835399614414
4, 20, 7000, 50, 0.05, 0.03731724200042663
4, 20, 7000, 50, 0.1, 0.03842270499444567
4, 20, 7000, 50, 0.15, 0.04010045299946796
4, 20, 7000, 50, 0.2, 0.039694669998425525
4, 20, 7000, 50, 0.3, 0.054739236999012064
4, 20, 7000, 50, 0.4, 0.06891224299761234
4, 20, 7000, 50, 0.5, 0.08945695200236514
5, 20, 7000, 50, 0, 0.03355994099547388
5, 20, 7000, 50, 0.01, 0.03154883599927416
5, 20, 7000, 50, 0.05, 0.03046704900043551
5, 20, 7000, 50, 0.1, 0.03346823799802223
5, 20, 7000, 50, 0.15, 0.03225989900238346
5, 20, 7000, 50, 0.2, 0.03843080600199755
5, 20, 7000, 50, 0.3, 0.059951699993689544
5, 20, 7000, 50, 0.4, 0.07382368599792244
5, 20, 7000, 50, 0.5, 0.08629407900298247
6, 20, 7000, 50, 0, 0.03229258500505239
6, 20, 7000, 50, 0.01, 0.03200511400063988
6, 20, 7000, 50, 0.05, 0.03240300600009505
6, 20, 7000, 50, 0.1, 0.03141711400530767
6, 20, 7000, 50, 0.15, 0.03729964200465474
6, 20, 7000, 50, 0.2, 0.042426127998624
6, 20, 7000, 50, 0.3, 0.05548976099817082
6, 20, 7000, 50, 0.4, 0.06808377500419738
6, 20, 7000, 50, 0.5, 0.08582885999931023
7, 20, 7000, 50, 0, 0.028804736000893172
7, 20, 7000, 50, 0.01, 0.025287342999945395
7, 20, 7000, 50, 0.05, 0.02622581199830165
7, 20, 7000, 50, 0.1, 0.028758430999005213
7, 20, 7000, 50, 0.15, 0.031874230997345876
7, 20, 7000, 50, 0.2, 0.03954660499584861
7, 20, 7000, 50, 0.3, 0.054285262995108496
7, 20, 7000, 50, 0.4, 0.0687406409997493
7, 20, 7000, 50, 0.5, 0.08514650199504104
8, 20, 7000, 50, 0, 0.0258982530067442
8, 20, 7000, 50, 0.01, 0.02556140500382753
8, 20, 7000, 50, 0.05, 0.024035002999880817
8, 20, 7000, 50, 0.1, 0.03098486000089906
8, 20, 7000, 50, 0.15, 0.034363405997282825
8, 20, 7000, 50, 0.2, 0.03856301700579934
8, 20, 7000, 50, 0.3, 0.05438660299842013
8, 20, 7000, 50, 0.4, 0.06995456800359534
8, 20, 7000, 50, 0.5, 0.08557428600033745
1, 20, 7000, 100, 0, 0.15570338899851777
1, 20, 7000, 100, 0.01, 0.15515435999986948
1, 20, 7000, 100, 0.05, 0.1490018920012517
1, 20, 7000, 100, 0.1, 0.15147297799558146
1, 20, 7000, 100, 0.15, 0.1497060399997281
1, 20, 7000, 100, 0.2, 0.15110616700258106
1, 20, 7000, 100, 0.3, 0.15309583099588053
1, 20, 7000, 100, 0.4, 0.1512506700019003
1, 20, 7000, 100, 0.5, 0.15129788399644895
2, 20, 7000, 100, 0, 0.07770628399885027
2, 20, 7000, 100, 0.01, 0.07679456299956655
2, 20, 7000, 100, 0.05, 0.0761175129955518
2, 20, 7000, 100, 0.1, 0.07709188100125175
2, 20, 7000, 100, 0.15, 0.07504585399874486
2, 20, 7000, 100, 0.2, 0.07584170599875506
2, 20, 7000, 100, 0.3, 0.07559956399927614
2, 20, 7000, 100, 0.4, 0.07673743199848104
2, 20, 7000, 100, 0.5, 0.08838934500090545
3, 20, 7000, 100, 0, 0.056481589999748394
3, 20, 7000, 100, 0.01, 0.05438255300396122
3, 20, 7000, 100, 0.05, 0.05290378400241025
3, 20, 7000, 100, 0.1, 0.053343161001976114
3, 20, 7000, 100, 0.15, 0.05376912899373565
3, 20, 7000, 100, 0.2, 0.05409005399997113
3, 20, 7000, 100, 0.3, 0.06035398999665631
3, 20, 7000, 100, 0.4, 0.07537418299762066
3, 20, 7000, 100, 0.5, 0.09314301399717806
4, 20, 7000, 100, 0, 0.03952530300011858
4, 20, 7000, 100, 0.01, 0.03971059399918886
4, 20, 7000, 100, 0.05, 0.04132520600251155
4, 20, 7000, 100, 0.1, 0.044726520995027386
4, 20, 7000, 100, 0.15, 0.03955100500024855
4, 20, 7000, 100, 0.2, 0.05482926400145516
4, 20, 7000, 100, 0.3, 0.0642645249972702
4, 20, 7000, 100, 0.4, 0.0761065469996538
4, 20, 7000, 100, 0.5, 0.08836091899866005
5, 20, 7000, 100, 0, 0.0338006879974273
5, 20, 7000, 100, 0.01, 0.03136361399810994
5, 20, 7000, 100, 0.05, 0.031100938002055045
5, 20, 7000, 100, 0.1, 0.03284468800120521
5, 20, 7000, 100, 0.15, 0.03736690000368981
5, 20, 7000, 100, 0.2, 0.054311314001097344
5, 20, 7000, 100, 0.3, 0.0676565510002547
5, 20, 7000, 100, 0.4, 0.08138452300045174
5, 20, 7000, 100, 0.5, 0.09784276499703992
6, 20, 7000, 100, 0, 0.0372943340044003
6, 20, 7000, 100, 0.01, 0.03537793400028022
6, 20, 7000, 100, 0.05, 0.035383800001000054
6, 20, 7000, 100, 0.1, 0.041376818997377995
6, 20, 7000, 100, 0.15, 0.04629608400136931
6, 20, 7000, 100, 0.2, 0.05347446499945363
6, 20, 7000, 100, 0.3, 0.06592879399977392
6, 20, 7000, 100, 0.4, 0.08354250599950319
6, 20, 7000, 100, 0.5, 0.09726007100107381
7, 20, 7000, 100, 0, 0.034422632001223974
7, 20, 7000, 100, 0.01, 0.02983365100226365
7, 20, 7000, 100, 0.05, 0.03129642600106308
7, 20, 7000, 100, 0.1, 0.03891187900444493
7, 20, 7000, 100, 0.15, 0.04883044799498748
7, 20, 7000, 100, 0.2, 0.04902838099951623
7, 20, 7000, 100, 0.3, 0.06474084799992852
7, 20, 7000, 100, 0.4, 0.07902581100643147
7, 20, 7000, 100, 0.5, 0.10017626199987717
8, 20, 7000, 100, 0, 0.03393276000133483
8, 20, 7000, 100, 0.01, 0.030436738998105284
8, 20, 7000, 100, 0.05, 0.03394945200125221
8, 20, 7000, 100, 0.1, 0.04277561799972318
8, 20, 7000, 100, 0.15, 0.04426437499932945
8, 20, 7000, 100, 0.2, 0.05214082800375763
8, 20, 7000, 100, 0.3, 0.06431627799611306
8, 20, 7000, 100, 0.4, 0.08154243599710753
8, 20, 7000, 100, 0.5, 0.09737985099491198
1, 20, 9000, 1, 0, 0.18408949099830352
1, 20, 9000, 1, 0.01, 0.18443171699618688
1, 20, 9000, 1, 0.05, 0.1846763749999809
1, 20, 9000, 1, 0.1, 0.1846631049993448
1, 20, 9000, 1, 0.15, 0.183934300999681
1, 20, 9000, 1, 0.2, 0.18471660400246037
1, 20, 9000, 1, 0.3, 0.18607859699841356
1, 20, 9000, 1, 0.4, 0.1854676179937087
1, 20, 9000, 1, 0.5, 0.18550686800153926
2, 20, 9000, 1, 0, 0.09251366600074107
2, 20, 9000, 1, 0.01, 0.09291651600506157
2, 20, 9000, 1, 0.05, 0.09282055299991043
2, 20, 9000, 1, 0.1, 0.09375567000097362
2, 20, 9000, 1, 0.15, 0.09335987400118029
2, 20, 9000, 1, 0.2, 0.09428619100071955
2, 20, 9000, 1, 0.3, 0.09556374399835477
2, 20, 9000, 1, 0.4, 0.09756842500064522
2, 20, 9000, 1, 0.5, 0.09832663200359093
3, 20, 9000, 1, 0, 0.0651342690034653
3, 20, 9000, 1, 0.01, 0.06461841500276932
3, 20, 9000, 1, 0.05, 0.06548725200264016
3, 20, 9000, 1, 0.1, 0.0659392010056763
3, 20, 9000, 1, 0.15, 0.06675649400131078
3, 20, 9000, 1, 0.2, 0.06730622200120706
3, 20, 9000, 1, 0.3, 0.06778778400621377
3, 20, 9000, 1, 0.4, 0.08256855600484414
3, 20, 9000, 1, 0.5, 0.09853790399938589
4, 20, 9000, 1, 0, 0.04680865599948447
4, 20, 9000, 1, 0.01, 0.04789833399991039
4, 20, 9000, 1, 0.05, 0.04824230600206647
4, 20, 9000, 1, 0.1, 0.05099304200120969
4, 20, 9000, 1, 0.15, 0.05157154399785213
4, 20, 9000, 1, 0.2, 0.05275816299399594
4, 20, 9000, 1, 0.3, 0.06527311600075336
4, 20, 9000, 1, 0.4, 0.08171396699617617
4, 20, 9000, 1, 0.5, 0.09961291500076186
5, 20, 9000, 1, 0, 0.03867399599403143
5, 20, 9000, 1, 0.01, 0.0376096019972465
5, 20, 9000, 1, 0.05, 0.03950246399472235
5, 20, 9000, 1, 0.1, 0.04147089700563811
